relative_path,size_bytes,sha256,extension,source_pack,coverage_level,coverage_status
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/01_FULL_V1.2_RETAINED/13_M05_EVIDENCE_PROVENANCE_AND_DIFF_v1.2.md,1658,8e44d24df3826d67914b95435702eb6ef3283a5accbc30cce60161b1473ef4ce,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/01_FULL_V1.2_RETAINED/14_M05_QA_FULL_v1.2.md,1150,60ab10879ff1f725a8d43d5e9b453714cd019bc694fe71bd9bdbaba83c0e64f1,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/01_FULL_V1.2_RETAINED/15_M05_MANIFEST_CONTROLLED_v1.2.md,527,8ac8db02b06f6244c19d45a1fadfa51979200e14f78bca1226d03680a6d52346,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/01_FULL_V1.2_RETAINED/16_M05_FULL_REBUILD_CONTROLLED_v1.2.docx,38911,3f6fd5e26ba3be8c62abd83d5fcf23a691d2ed0249457839e2e91eda6728a5a1,.docx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/01_FULL_V1.2_RETAINED/evidence_attendance.md,8385,96168cb862f58dc1aa5c88ff12e9bb2bea6a9203eae8c7019c45e9bc61e790ce,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/01_FULL_V1.2_RETAINED/evidence_fields.md,8908,b3848bb521559a614af5d5a047c90e2628e62b4ed2b70b86d98e1714c2dadc3b,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/01_FULL_V1.2_RETAINED/evidence_iframe.md,7107,87e56e7c740da4101035c2337aec782135d9972c3a094d6da1e35fbbc7b67923,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/01_FULL_V1.2_RETAINED/evidence_late_registration.md,8522,5dad927befd76a6385f49a07d5e945c7dac5859f9aabb2e12819b1ad905ea921,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/01_FULL_V1.2_RETAINED/evidence_provider.md,8501,6edaab09e2c2d6284da1f1846448cae2049c0bbee22892a44d162b4cf00919db,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/01_FULL_V1.2_RETAINED/evidence_quota.md,8997,5739dd0e60bc7d6dbb132bd2fc99307cbae5e641876d514287331dee2229554d,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/01_FULL_V1.2_RETAINED/evidence_waitinglist.md,8521,632636cf72ddce93215d53df08d7aae1da9f97443c47cc70b1e1c0a7f98ae66e,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/01_M05_SOURCE_INVENTORY_100PCT_v1.3.md,296,3f532424a2fa7f8351433856e4c86168bfd64256a646181b8f1aaaf27db8362c,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/02_M05_SOURCE_INVENTORY_100PCT_v1.3.csv,72712,5b9721953d1d7d45e6f1e45ccce0c00cfad21cd78ad9c1cf2088909336ee99e0,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/03_M05_QUESTION_INVENTORY_FULL_v1.3.csv,2736,e5522ec17f41ff81f7e74fdaa01903f233603bdae45150343cc7765b1155d454,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/03_M05_QUESTION_INVENTORY_FULL_v1.3.md,250,862d70146bf3b54817fc57f08491c77994ab6cdb7e8419b5a3b9c7899221e6a9,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/04_M05_SEMANTIC_REVIEW_FULL_v1.3.md,759,a3b75e6b3e2d57f1b6e23250a7d87622e961bc09485692c416ca80a1fac41608,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/05_M05_LIFECYCLE_FULL_v1.3.md,1182,9571114d42331cc9c965926232052565114b7a702ceb346bb4d787865ddbd703,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/06_M05_PERMISSION_ACTION_REVIEW_FULL_v1.3.md,439,833c490edca36658ed3f72396d49738f6073543502cf61927611d6d6560504b2,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/07_M05_CROSS_ARTIFACT_RECONCILIATION_FULL_v1.3.md,572,5689d839c0043abb0139b7602cec96dcfc2779b11ed7bec78de1c9ff41dc2a74,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/08_M05_CROSS_MODULE_RECONCILIATION_FULL_v1.3.md,359,d9ccee16e5a72622d76871d91f55d2d05b1476b72f94ba3d7c1c6346f12e5134,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/09_M05_PHYSICAL_RUNTIME_PREREQUISITE_REVIEW_FULL_v1.3.md,414,48cbe3e217adc17b26b2807e5ef479cef416d7d24b3eab6ce2e1e0be44a27d8a,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/10_M05_ACTOR_SURFACE_FULL_v1.3.md,579,9ccd8c33b632388544a54e0d3e735f2ccf8542bddc8018548a4bcec27a25c5e5,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/11_M05_CONFIGURATION_MATRIX_FULL_v1.3.md,782,c8dc02c2f3286c0ab009910c6d287416fd53b9c9a90238004e6bb25198504d93,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/12_M05_ONLINE_MEETING_PROVIDER_FULL_v1.3.md,722,543e2b28797686d86c651ce780409084af2b8d000858bdbeb3f61ce86a296a53,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/13_M05_GUEST_REGISTRATION_FULL_v1.3.md,670,9f0b5f4d7da73a2b293fbe3ae3699f938737ac0d6fb2bf9fdec08bdbcb965061,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/14_M05_FIELD_INVENTORY_FULL_v1.3.csv,1704,f11d4f60f3fceadeb2eaad39c7ee3e209f6bf55927c9e53b028419a4af07d645,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/15_M05_CONFIGURATION_PERMISSION_MATRIX_FULL_v1.3.xlsx,9152,d78c962ceaa84af68da83f844f384fc5a9aa4acb81c79a70938f1d1a9a37fccc,.xlsx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/16_M05_QIR_CORRECTION_TRACEABILITY_FULL_v1.3.md,663,369245670ca838bb65ecf474122281c33ec66a8f0b7bbe122ace7efe9372ba79,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/17_M05_FINAL_QA_PRE_GATE_v1.3.md,1132,ca998ee830fe566cfd9549c1f6685c8e2a6ceda7017129fcbccee1e002602383,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M05_RECON/18_M05_FULL_REBUILD_CONTROLLED_v1.3.docx,38682,035e9f7a6b4e218b8bec0bdecd1779b88d29f56d17e7e8ded66787e9bafe8d79,.docx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/00_M06_FULL_REBUILD_CONTROL_REPORT_v1.0.md,809,72db6725bd5c11e352bb58c117039586077dd39beaaa90f4a874a40d6b05bece,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/01_M06_SOURCE_INVENTORY_100PCT.md,294,3542e6ffb95c1f867b36d9cbab55f056b6b1acd896a6d505043ca444f1ca339e,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/02_M06_SOURCE_INVENTORY_100PCT.csv,48037,28049e61d6c234544b990497c6a055128272c62cad955351caf785e9f0186206,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/03_M06_QUESTION_INVENTORY_100PCT.csv,1778,4580b184ed6094a0dafa3f481927bc5ceefef79651c842f84cc541956c8c2d9f,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/03_M06_QUESTION_INVENTORY_100PCT.md,203,960e4c941811f35ba1c720f7922fc3a7b568a27aedfc19ad45bd09c5741b4389,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/04_M06_ROLE_SCOPE_REVIEW.md,535,d949122be464690d0d27a4e857adc3f0c86c78ff31c204f1e18b8eab87063119,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/05_M06_PERMISSION_DEPENDENCY_REVIEW.md,548,d5067768d73997ed11bea7805e3bf694deeb96f9671b400125eae35f350bc4bb,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/06_M06_LIFECYCLE_REVIEW.md,528,145313c974bef0e0aca95c30d3791642a65606d8f01d0008b948a6b62b227d9c,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/07_M06_CROSS_MODULE_DEPENDENCY_REVIEW.md,563,9b17bcaf0ad4615e8a3fba6cebc5d51ad99120595b951755c713581a62a1db66,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/08_M06_PHYSICAL_RUNTIME_PREREQUISITE_REVIEW.md,446,021c7fb5e16e96522e7c609cb704b1f7b0790289ffe490813e746b47fdd0fda2,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/09_M06_GENUINE_DOCUMENTARY_BLOCKERS.md,391,7e79eb87104a838e224e360619e9fb27a39cbf31669a10cdaf11491198c425df,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/10_M06_FULL_FIELD_INVENTORY.csv,41,d6a58893d2e24779592fd13ea64bff16f541328f74ddf0ee63365e7240334078,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/11_M06_FULL_ROLE_PERMISSION_MATRIX.csv,661,100c0af5884834a579ce788b97efe5726debaceaf24aeb53b1ebda3cbb93f27e,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/12_M06_FULL_PERMISSION_ACTION_MATRIX.csv,668,75ba7dca2fc583c9a2b4b12bde6aebaf1756c25cb753e8d408dc8848e85f5609,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/13_M06_FULL_CONFIGURATION_MATRIX.csv,328,2471ffef628608fc383b2ba42ea3a0e40e6dba8a1b3899ae0caef5c276ee3f35,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/14_M06_FULL_LIFECYCLE_MATRIX.csv,416,cc1438b2f2a9e019f24e97c06ea8b6c7bac572b5052c8b57201e8e01c6f18d05,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/15_M06_FULL_QUESTION_UPDATE.md,416,8d30cb518910d1b065b028a04e91e1fd44d6f4827361bbb0c1210aaa3e31ff4e,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/16_M06_QA.md,549,1fdbea9447d8a389d29cf42cfde35f812dd0bc16c0642118603a9904dd1cc281,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/17_M06_CONTROLLED_OUTPUT_MANIFEST.md,278,4234ddc4abfead14f4e195060e1c9fb9ff2a48a6467831d833642102bd088443,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/18_M06_FULL_CONTROL_MATRIX.xlsx,7762,f2f5152a1e32af0f1a2e8d418cef114f34278af028f56071e96f5ce845d5b5ab,.xlsx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/00_V1.0_BASELINE_RETAINED/19_M06_FULL_REBUILD_CONTROLLED_v1.0.docx,37283,25f1350c27045403e7496de7776f3c41f874abe33223dc84d09080c513d5cb52,.docx,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/01_M06_FULL_REBUILD_CONTROL_REPORT_v1.1.md,1241,5f780b5eb216809edbf0266fc57460810badf35832fdfd8880dca435da0e7262,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/02_M06_SOURCE_INVENTORY_100PCT.md,170,b1764b6fb46efd6ad552e5527ad8117888b7f98361d917bdc5f688ab1328e248,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/03_M06_SOURCE_INVENTORY_100PCT.csv,66475,a305137527ef4591bab8eb1bb48cc96dda7b98751c6809002a2d8576d1d74c85,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/04_M06_QUESTION_INVENTORY_100PCT.csv,2507,4644751b4876a83ce3d8fe0ecebc1b9b8e1ab48756fd750dfef219ac1ea05bcf,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/05_M06_ROLE_SCOPE_REVIEW_FULL.md,739,728ca58fdc36e5cb4aa74fe0145ec590c58bacee7319b84aa8726e06196b378f,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/06_M06_PERMISSION_DEPENDENCY_REVIEW_FULL.md,663,52b5894947736ab5e01e66968889fd3564ba58063cf28aa216fc52fd0ef143b4,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/07_M06_LIFECYCLE_REVIEW_FULL.md,679,1bbb48e97c5984547a6c66b566f175cd2834dcdff22d0bbb7204f2a62e309d3d,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/08_M06_CROSS_MODULE_DEPENDENCY_REVIEW_FULL.md,439,a5e564ae3b185130e29ce962a9459f6ae903c078fcde8c286e0fcaf8c8591752,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/09_M06_PHYSICAL_RUNTIME_PREREQUISITE_REVIEW_FULL.md,390,f19794a65ba45519e28bbe86df1608cf5966c25c02d04c6d491b668fd70a25ce,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/10_M06_GENUINE_DOCUMENTARY_BLOCKERS_FULL.md,497,6e8548e00b2df9f536ec529767e470e942f36f3d0fe6d505c588edb4ee223bb3,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/11_M06_CROSS_ARTIFACT_RECONCILIATION_FULL.md,642,808ca0fa8ebd725631407b8c1599b26a8a3be01b641bd6b7d956308e9d8eb382,.md,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/12_M06_FULL_FIELD_INVENTORY.csv,2510,37f631feb361d8419696bd063b6fb94d4cb23a4d7d32b997b313a88ceddcefe2,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/13_M06_FULL_PERMISSION_MATRIX.csv,2870,86eba2cba82480699b634bd82032b0d86917908ac7e9654052fb5213a5cab4a9,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/14_M06_FULL_LIFECYCLE_MATRIX.csv,992,e745fc30d59350b47dddf98a6f2c77e33c64ecc05980865b2e85f3ba1908f487,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
RUMAHAGEN_WF03_M06_FULL_REBUILD_CONTROLLED_v1.5_FULL_VERSION_EXTRACTED/source_extracts/M06_v1.4/00_V1.2_BASELINE_RETAINED/00_V1.1_BASELINE_RETAINED/15_M06_FULL_CROSS_MODULE_MATRIX.csv,567,c7ef503a3f454f7d18a0600d2263a4e81ab6e9feb632b29c3bba1e45916525bd,.csv,recon,RECURSIVE_ARTIFACT_INVENTORY,INVENTORIED
